,date,start_time,team1,team2,team1_score,team2_score,first_half_score
1272,2020-03-11,02:00,Hofstra Pride,Northeastern,70,61,İY 28-30
1273,2020-03-11,04:00,Bison,Hawks,89,53,İY 49-22
1274,2020-03-11,04:00,Bulldogs,Gaels,84,66,İY 42-41
1275,2020-03-11,00:00,Stags,Jaspers,43,61,İY 19-19
1276,2020-03-11,01:00,Hornets,Hawks,68,64,İY 31-30
1277,2020-03-11,02:00,Gaels,Gold Griffens,70,60,İY 36-32
1278,2020-03-11,02:00,Virginia Tech,North Carolina,56,78,İY 26-32
1279,2020-03-11,03:30,Bulldogs,Bison,63,70,İY 22-29
1280,2020-03-11,05:00,Purple Eagles,Red Foxes,56,54,İY 31-30
1281,2020-03-11,18:30,Weber State,S. Hornets,54,62,İY 26-30
1282,2020-03-11,19:00,Clemson,Hurricanes,69,64,İY 21-23
1283,2020-03-11,20:00,George Mason,Saint Joseph's,77,70,İY 38-27
1284,2020-03-11,21:00,Thunderbirds,Vandals,75,69,İY 29-27
1285,2020-03-11,21:30,Wolfpack,Pittsburgh,73,58,İY 35-32
1286,2020-03-11,22:00,Beavers,Utes,71,69,İY 31-39
1287,2020-03-11,22:30,Colonials,Fordham Rams,52,72,İY 17-32
1288,2020-03-11,23:30,N. Arizona,Idaho State,62,64,İY 29-44
1289,2020-03-11,02:00,Stony Brook,Hartford Hawks,58,64,İY 19-31
1290,2020-03-11,02:00,Catamounts,Retrievers,81,74,İY 39-34
1291,2020-03-11,21:00,Zielona Gora,D. Gornicza,97,74,İY 47-42
1292,2020-03-11,03:00,Ferro,Bahia,82,83,İY 29-36
1293,2020-03-11,03:30,Atenas,Penarol,90,71,İY 40-35
1294,2020-03-11,02:00,São Paulo Futebol Clube,Bauru,99,64,İY 46-29
1295,2020-03-11,02:00,Corinthians,Cruzes,78,70,İY 37-35
1296,2020-03-11,21:00,Hopsi Polzela,Primorska,68,92,İY 31-52
1297,2020-03-11,20:00,Decin,Pardubice,87,73,İY 46-45
1298,2020-03-11,16:00,Khimki Pod,Uralmash,82,97,İY 39-46
1299,2020-03-11,03:00,River Plate,Club Institución Sarmiento,71,72,İY 33-38
1300,2020-03-11,20:00,Spars,Sloboda,84,70,İY 46-39
1301,2020-03-11,20:00,Split,Siroki,78,76,İY 48-30
1302,2020-03-11,20:00,Borac Cacak,Novi Pazar,92,76,İY 46-39
1303,2020-03-11,20:00,Skopje,Lovcen,75,74,İY 41-42
1304,2020-03-11,20:00,Tartu,TTÜ,100,66,İY 53-34
1305,2020-03-11,20:00,RSK Tarvas,BK Jurmala,72,81,İY 33-48
1306,2020-03-11,20:30,Liepajas,Latvijas Univ.,77,107,İY 41-61
1307,2020-03-11,19:30,Slavia Sof (K),Beroe (K),57,75,İY 28-46
1308,2020-03-11,21:15,Ostrava (K),L. Trutnov (K),76,64,İY 48-33
1309,2020-03-11,20:30,Vilpas Vikings,KTP,97,76,İY 36-26
1310,2020-03-11,15:15,State University of Sport,BC Arena Orbi,74,89,İY 39-46
1311,2020-03-11,17:00,BC Mega Basket Georgia,Sokhumi,93,67,İY 46-36
1312,2020-03-11,20:00,Apollon,Enosis,81,83,İY 30-40
1313,2020-03-11,18:00,Liepajas SSS,TTT Rīga,61,109,İY 36-58
1314,2020-03-11,20:00,Jelgava (K),Daugavpils,63,58,İY 34-26
1315,2020-03-11,21:00,Slask II,Röben Gimbasket Wrocław,78,48,İY 37-12
1316,2020-03-11,02:10,Defensor,Trouville,93,74,İY 46-34
1317,2020-03-10,20:00,Lietkabelis,Zaragoza,88,90,İY 54-48
1318,2020-03-10,20:00,Bandırma BİK,CEZ Nymburk,72,86,İY 33-48
1319,2020-03-10,22:00,Oostende,Tenerife,75,69,İY 41-36
1320,2020-03-10,22:00,Telekom Basket,AEK,86,90,İY 49-45
1321,2020-03-10,22:30,Burgos,Dinamo Sassari,95,80,İY 45-43
1322,2020-03-10,02:30,Atlanta,Charlotte,143,138,İY 66-63
1323,2020-03-10,04:00,Denver,Milwaukee,109,95,İY 62-54
1324,2020-03-10,04:00,Utah,Toronto,92,101,İY 51-57
1325,2020-03-10,22:00,Carolo (K),Landes (K),74,74,İY 31-39
1326,2020-03-10,22:00,Asvel,AS Monaco,95,83,İY 45-41
1327,2020-03-10,02:00,Buccaneers,Terriers,72,58,İY 36-31
1328,2020-03-10,02:00,Mountaineers,C. Carolina,70,65,İY 22-37
1329,2020-03-10,02:00,Eagles,Ragin Cajuns,82,81,İY 45-49
1330,2020-03-10,02:00,Flashes,Eagles,86,76,İY 39-28
1331,2020-03-10,02:00,Rockets,Broncos,76,73,İY 41-34
1332,2020-03-10,02:00,Bobcats,Chippewas,85,65,İY 45-23
1333,2020-03-10,02:30,Bulls,Redhawks,79,85,İY 39-49
1334,2020-03-10,23:30,Wake Forest,Pittsburgh,72,81,İY 41-40
1335,2020-03-10,01:00,Hofstra Pride,Delaware,75,61,İY 40-28
1336,2020-03-10,02:00,Bison,Golden Eagles,75,69,İY 33-30
1337,2020-03-10,02:00,Raiders,Flames,56,73,İY 26-41
1338,2020-03-10,03:30,Northeastern,Pheonix,68,60,İY 37-21
1339,2020-03-10,04:00,Bulldogs,Dons,81,77,İY 40-35
1340,2020-03-10,04:30,Hawks,Mastadons,73,56,İY 32-25
1341,2020-03-10,04:30,Norse,Phoenix,80,69,İY 29-30
1342,2020-03-10,06:30,Cougars,Gaels,50,51,İY 26-20
1343,2020-03-10,20:30,Ironi N. Ziona,H. Be'er Sheva,83,76,İY 44-42
1344,2020-03-10,16:30,Promitheas,Rethymno,,,
1345,2020-03-10,22:00,Blois 41,Gries,91,66,İY 48-26
1346,2020-03-10,22:00,Aix Maurienne,Poitiers,86,74,İY 45-32
1347,2020-03-10,22:00,Denain Voltair,Hermine,69,52,İY 35-27
1348,2020-03-10,22:00,Lille BC,S'weyersheim,86,60,İY 32-31
1349,2020-03-10,22:00,Paris,Quimper,79,71,İY 33-39
1350,2020-03-10,22:00,Saint Chamond,Nancy Basket,86,83,İY 43-44
1351,2020-03-10,22:00,Vichy Clermont,Saint Quentin,89,97,İY 55-44
1352,2020-03-10,22:30,Antibes,Fos Provence,72,65,İY 34-32
1353,2020-03-10,22:30,Rouen Basket,Evreux,76,81,İY 35-37
1354,2020-03-10,01:30,Almagro,Quimsa,84,91,İY 48-35
1355,2020-03-10,04:00,I. Atletico Central Cordoba,Flamengo,54,63,İY 28-35
1356,2020-03-10,03:30,Platense,Olimpico,80,76,İY 35-41
1357,2020-03-10,03:30,Esgrima,Corrientes,89,76,İY 50-32
1358,2020-03-10,02:00,Unifacisa,Paulistano,101,90,İY 43-38
1359,2020-03-10,02:30,Brasilia,Sao Jose,77,92,İY 35-51
1360,2020-03-10,20:45,Helios Domzale,Cedevita,69,82,İY 33-40
1361,2020-03-10,21:00,KK Rogaska,Krka,75,71,İY 42-29
1362,2020-03-10,03:30,AD Atenas Under 23,CA Peñarol de Mar del Plata Under 23,78,74,İY 39-35
1363,2020-03-10,03:00,Echagüe,Central,94,84,İY 40-32
1364,2020-03-10,20:00,Prostejov,J. Hradec,73,65,İY 35-28
1365,2020-03-10,11:00,Enisey U21,Zenit U21,79,104,İY 33-43
1366,2020-03-10,14:00,CSKA U21,Lokomotiv U21,94,74,İY 45-45
1367,2020-03-10,19:00,D.Moskova (K),MBA Moskva (K),39,72,İY 24-32
1368,2020-03-09,20:00,Anadolu Efes Spor Kulübü,Gaziantep BB,103,79,İY 56-36
1369,2020-03-09,01:00,Boston,Oklahoma,104,105,İY 63-52
1370,2020-03-09,01:00,Phoenix,Milwaukee,140,131,İY 77-59
1371,2020-03-09,02:00,Washington,Miami,89,100,İY 54-57
1372,2020-03-09,02:00,Dallas,Indiana,109,112,İY 52-55
1373,2020-03-09,02:00,Houston,Orlando,106,126,İY 46-71
1374,2020-03-09,02:30,Cleveland,San Antonio,132,129,İY 60-50
1375,2020-03-09,02:30,New York,Detroit,96,84,İY 49-47
1376,2020-03-09,04:00,Sacramento,Toronto,113,118,İY 50-51
1377,2020-03-09,15:00,L. Kuban,PBK CSKA Moskva,71,77,İY 35-32
1378,2020-03-09,17:00,BC Khimki,BC Avtodor Saratov,79,74,İY 43-35
1379,2020-03-09,02:00,Illinois,Iowa Hawkeyes,78,76,İY 41-41
1380,2020-03-09,01:00,WM Tribe,Pheonix,63,68,İY 31-40
1381,2020-03-09,02:00,Golden Eagles,Mavericks,79,52,İY 27-24
1382,2020-03-09,03:30,Towson,Northeastern,62,72,İY 23-33
1383,2020-03-09,04:30,Coyotes,Hawks,71,74,İY 38-38
1384,2020-03-09,01:30,Mocs,Terriers,70,72,İY 27-35
1385,2020-03-09,20:20,Hapoel Elyon,Ashdod,95,83,İY 46-49
1386,2020-03-09,21:00,Hapoel Holon,Rishon LeZion,105,104,İY 40-46
1387,2020-03-09,19:00,FMP Beograd,KK Crvena Zvezda,79,87,İY 35-56
1388,2020-03-09,21:00,Cedevita,KK Budućnost VOLI,81,79,İY 38-38
1389,2020-03-09,23:00,Partizan,Mega,102,88,İY 43-42
1390,2020-03-09,02:00,Libertad,Penarol,76,80,İY 28-33
1391,2020-03-09,03:00,Hispano,Bahia,103,99,İY 47-37
1392,2020-03-09,03:00,Comunicaciones,Regatas,96,86,İY 44-32
1393,2020-03-09,13:00,Pauian Archiland Basketball Team,Kinmen,83,79,İY 40-34
1394,2020-03-09,15:00,Bank of Taiwan,Luxgen Dinos,87,99,İY 57-44
1395,2020-03-09,20:00,Pardubice,BC Hallmann,85,82,İY 47-49
1396,2020-03-09,03:00,CA Platense Under 23,Club Ciclista Olimpico Under 23,88,92,İY 48-49
1397,2020-03-09,22:30,Club Ferro Carril Oeste Under 23,Weber Bahía Under 23,91,72,İY 45-31
1398,2020-03-09,02:00,Club Unión Vecinal,Club Estudiantes de La Plata,82,85,İY 34-41
1399,2020-03-09,03:00,Union,Central,88,90,İY 38-44
1400,2020-03-09,20:00,KK Kakanj,Igokea,74,102,İY 36-50
1401,2020-03-09,19:00,Yambol,Beroe,86,97,İY 43-40
1402,2020-03-09,21:00,Nautico,Alcobendas,60,49,
1403,2020-03-09,20:00,B. Herzliya(K),Ra anana (K),68,53,İY 31-32
1404,2020-03-09,22:00,H.R. LeZion(K),E. Ramla (K),58,64,İY 35-38
1405,2020-03-09,22:00,R. HaSharon(K),Ramat Gan (K),73,97,İY 38-53
1406,2020-03-09,20:00,Steaua BC,Bucureşti,76,83,İY 29-40
1407,2020-03-09,16:00,Magnitogorsk,BK Irkut,91,67,İY 50-34
1408,2020-03-09,19:00,Arsenal,Cheboksary,81,93,İY 46-36
1409,2020-03-09,14:00,CSKA U21,Lokomotiv U21,83,84,İY 42-41
1410,2020-03-09,14:00,Enisey U21,Zenit U21,86,68,İY 49-36
1411,2020-03-09,18:00,UNICS U21,Samara U21,53,83,İY 36-44
1412,2020-03-09,19:30,Nizhny U21,Avtodor U21,58,66,İY 30-36
1413,2020-03-08,13:00,Bandırma BİK,İTÜ BB,64,48,İY 33-21
1414,2020-03-08,15:15,Beşiktaş,Fenerbahçe,73,74,İY 29-46
1415,2020-03-08,17:30,Darüşşafaka Spor Kulübü,Galatasaray,79,88,İY 36-38
1416,2020-03-08,17:30,TOFAŞ Spor Kulübü,M.Y. Afyon Bld,79,71,İY 45-36
1417,2020-03-08,16:00,Petkim Spor,Final Spor,94,90,İY 46-34
1418,2020-03-08,16:00,Sigortam.net,Bornova Belediye Spor Kulübü,68,71,İY 34-43
1419,2020-03-08,14:00,Mersin Üniversitesi Basketbol Kulübü,Bursa Büyükşehir Belediyesi Spor Kulübü,62,71,İY 34-29
1420,2020-03-08,14:00,Fenerbahçe Gelişim Koleji Spor Kulübü,Bayrakli Belediyesi Spor Kulübü,65,79,İY 38-37
1421,2020-03-08,16:00,İstanbul Üniversitesi Basketbol Kulübü,Düzce Belediye Gençlik ve Spor Kulübü,112,90,İY 58-39
1422,2020-03-08,17:00,Bosna Basket Spor Kulübü,Yalova VIP Gençlik Spor Kulübü,115,54,İY 64-18
1423,2020-03-08,01:00,Charlotte,Houston,108,99,İY 57-43
1424,2020-03-08,03:00,Detroit,Utah,105,111,İY 39-55
1425,2020-03-08,03:30,Cleveland,Denver,104,102,İY 58-61
1426,2020-03-08,04:00,Memphis,Atlanta,118,101,İY 66-45
1427,2020-03-08,04:30,Golden State,Philadelphia,118,114,İY 55-57
1428,2020-03-08,06:00,Portland,Sacramento,111,123,İY 54-77
1429,2020-03-08,22:00,Brooklyn,Chicago,110,107,İY 58-50
1430,2020-03-08,22:30,Minnesota,New Orleans,107,120,İY 63-71
1431,2020-03-08,22:30,LA Clippers,LA Lakers,103,112,İY 53-49
1432,2020-03-08,14:30,CB RETAbet Bilbao Berri Basket,Obradoiro,99,72,İY 46-36
1433,2020-03-08,14:30,Real Madrid,Zaragoza,92,70,İY 47-31
1434,2020-03-08,15:00,CB Herbalife Gran Canaria Claret,Valencia,87,77,İY 35-29
1435,2020-03-08,20:30,Estudiantes,FC Barcelona Lassa Bàsquet,67,74,İY 35-28
1436,2020-03-08,22:00,CD Saski Baskonia,Tenerife,75,58,İY 37-30
1437,2020-03-08,19:00,Varese,Olimpia Milano,,,
1438,2020-03-08,19:00,Virtus Bologna,Reggio Emilia,,,
1439,2020-03-08,19:30,Pesaro,Uni Treviso,,,
1440,2020-03-08,20:00,Cantu,Vanoli,,,
1441,2020-03-08,21:00,Brescia,F. Bologna,,,
1442,2020-03-08,22:45,Venezia,Enel Brindisi,,,
1443,2020-03-08,18:00,Bourg Basket,Nanterre,85,89,İY 36-42
1444,2020-03-08,20:00,Asvel,Le Mans,101,85,İY 44-41
1445,2020-03-08,17:00,Medi Bayreuth,FC Bayern München,75,91,İY 35-48
1446,2020-03-08,17:00,Ratiopharm Ulm,Riesen,76,94,İY 41-53
1447,2020-03-08,18:30,Oldenburg,Rasta Vechta,83,76,İY 44-28
1448,2020-03-08,20:00,Crailsheim,ALBA Berlin,91,82,İY 43-47
1449,2020-03-08,12:00,BC Astana,BC Kalev Cramo,78,83,İY 39-37
1450,2020-03-08,14:00,BC Enisey Krasnoyarsk,BK Zenit Saint Petersburg,67,84,İY 37-48
1451,2020-03-08,09:00,Sydney Kings,Perth Wildcats,86,88,İY 49-52
1452,2020-03-08,00:00,Roadrunners,Marshall Herd,77,82,İY 40-52
1453,2020-03-08,00:00,Hurricanes,Syracuse,69,65,İY 26-24
1454,2020-03-08,00:00,Northwestern,Penn State,80,69,İY 34-34
1455,2020-03-08,00:00,Virginia Cavs,Louisville,57,54,İY 31-24
1456,2020-03-08,00:00,Longhorns,Cowboys,59,81,İY 21-43
1457,2020-03-08,00:00,Kansas State,Iowa State,79,63,İY 41-23
1458,2020-03-08,00:00,Bears,Demons,85,100,İY 42-51
1459,2020-03-08,00:00,Wolverines,Cougars,,,
1460,2020-03-08,00:00,Redhawks,Kangaroos,,,
1461,2020-03-08,00:30,Florida State,Boston College,80,62,İY 42-24
1462,2020-03-08,00:30,Islanders,Huskies,84,78,İY 42-43
1463,2020-03-08,00:30,Beavers,Golden Bears,74,56,İY 26-21
1464,2020-03-08,00:30,Texas A&M,Razorbacks,77,69,İY 33-30
1465,2020-03-08,01:00,Vandals,Idaho State,80,76,İY 38-38
1466,2020-03-08,01:05,W. Eagles,Weber State,78,69,İY 40-35
1467,2020-03-08,01:15,Cardinals,Wildcats,68,71,İY 27-22
1468,2020-03-08,01:30,Cardinals,Cowboys,66,70,İY 36-45
1469,2020-03-08,01:30,Lumberjacks,Bearkats,68,57,İY 35-34
1470,2020-03-08,02:00,Blue Raiders,Southern Miss,65,62,İY 22-29
1471,2020-03-08,02:00,Hornets,Tigers,58,70,İY 32-39
1472,2020-03-08,02:00,M. Bobcats,N. Colorado,61,75,İY 35-38
1473,2020-03-08,02:00,Tigers,Big Red,82,85,İY 40-37
1474,2020-03-08,02:00,Quakers,Lions,85,65,İY 40-30
1475,2020-03-08,02:00,Duke Blue,North Carolina,89,76,İY 42-34
1476,2020-03-08,02:00,Frogs,Sooners,76,78,İY 44-26
1477,2020-03-08,02:30,Jaguars,Panthers,89,80,İY 33-31
1478,2020-03-08,02:30,Providence,Blue Demons,93,55,İY 55-25
1479,2020-03-08,02:30,Braves,Tigers,90,75,İY 45-36
1480,2020-03-08,02:30,Mississippi,Rebels,69,44,İY 39-25
1481,2020-03-08,02:30,Sun Devils,Cougars,83,74,İY 40-29
1482,2020-03-08,03:00,Dayton Flyers,Colonials,76,51,İY 26-25
1483,2020-03-08,03:00,Bulldogs,Tigers,51,54,İY 25-17
1484,2020-03-08,03:00,Massachusetts,Rhode Island,63,64,İY 32-39
1485,2020-03-08,03:00,Bulldogs,Charlotte 49ers,66,43,İY 38-13
1486,2020-03-08,03:00,Gold. Panthers,Hilltoppers,85,91,İY 47-47
1487,2020-03-08,03:00,Big Green,Bears,58,70,İY 32-38
1488,2020-03-08,03:00,Crimson,Bulldogs,83,69,İY 36-32
1489,2020-03-08,03:00,Privateers,Lions,79,69,İY 36-32
1490,2020-03-08,03:00,South Florida,Mustangs,61,60,İY 24-27
1491,2020-03-08,04:00,Blazers,Old Dominion,72,63,İY 33-31
1492,2020-03-08,04:00,Cincinnati,Temple Owls,64,63,İY 17-31
1493,2020-03-08,04:00,Saint Louis,Bonaventure,72,49,İY 38-21
1494,2020-03-08,04:00,Antelopes,Roadrunners,62,61,İY 33-27
1495,2020-03-08,04:00,Vaqueros,Lancers,79,76,İY 28-30
1496,2020-03-08,04:30,Golden Lions,Delta Devils,71,74,İY 25-31
1497,2020-03-08,04:30,Musketeers,Bulldogs,71,72,İY 27-29
1498,2020-03-08,05:00,M. Grizzlies,Thunderbirds,80,85,İY 41-34
1499,2020-03-08,06:00,Portland State,S. Hornets,76,72,İY 39-35
1500,2020-03-08,06:00,Santa Barbara,Cal Poly,69,67,İY 26-35
1501,2020-03-08,06:00,UC Riverside,UC Davis,66,61,İY 31-24
1502,2020-03-08,06:00,CSU Northridge,Warriors,86,82,İY 47-47
1503,2020-03-08,06:00,Arizona,Huskies,83,74,İY 40-29
1504,2020-03-08,06:30,CSU Fullerton,Long Beach,75,69,İY 36-36
1505,2020-03-08,07:00,Ducks,Cardinal,80,67,İY 36-31
1506,2020-03-08,19:00,Maryland,M. Wolverines,83,70,İY 41-28
1507,2020-03-08,19:00,H. Cougars,Memphis Tigers,64,57,İY 26-30
1508,2020-03-08,20:00,Golden Gophers,Nebraska,107,75,İY 52-37
1509,2020-03-08,21:00,knights,East Carolina,94,62,İY 47-29
1510,2020-03-08,23:00,Tulane,Connecticut,76,80,İY 41-39
1511,2020-03-08,23:00,Shockers,Gold Hurricane,79,57,İY 34-26
1512,2020-03-08,23:30,M. Spartans,Ohio State,80,69,İY 38-32
1513,2020-03-08,01:00,Hartford Hawks,River Hawks,89,75,İY 38-38
1514,2020-03-08,02:00,Paladins,Terriers,68,77,İY 20-23
1515,2020-03-08,03:00,Bison,Pioneers,71,69,İY 36-30
1516,2020-03-08,03:00,Stony Brook,Great Danes,76,73,İY 30-28
1517,2020-03-08,03:00,Catamounts,Black Bears,61,50,İY 35-26
1518,2020-03-08,04:30,Spartans,Mocs,68,78,İY 42-35
1519,2020-03-08,05:30,Jackrabbits,Mastadons,74,77,İY 33-40
1520,2020-03-08,06:00,Pacific Tigers,Dons,54,72,İY 35-36
1521,2020-03-08,07:59,Gaels,Waves,89,82,İY 40-31
1522,2020-03-08,19:00,Hofstra Pride,Drexel Dragons,61,43,İY 25-22
1523,2020-03-08,21:30,Cougars,Delaware,67,79,İY 27-32
1524,2020-03-08,01:30,Aztecs,Aggies,56,59,İY 29-21
1525,2020-03-08,04:00,Belmont Bruins,Racers,76,75,İY 33-32
1526,2020-03-08,20:00,Winthrop,Pirates,76,68,İY 28-33
1527,2020-03-08,21:05,Braves,Valparaiso,80,66,İY 36-38
1528,2020-03-08,22:00,Liberty Flames,Lipscomb,73,57,İY 45-26
1529,2020-03-08,00:00,Drexel Dragons,Seahawks,66,55,İY 32-31
1530,2020-03-08,02:30,Pheonix,JM Dukes,63,61,İY 28-34
1531,2020-03-08,02:05,Bears,Valparaiso,82,89,İY 38-40
1532,2020-03-08,19:00,Boston Univ.,Bison,64,61,İY 35-22
1533,2020-03-08,21:00,Raiders,Leopards,89,64,İY 47-27
1534,2020-03-08,23:00,Buccaneers,Catamounts,97,75,İY 48-30
1535,2020-03-08,16:00,Erzurum Büyükşehir Belediye Gençlik Spor Kulübü,Nazilli,78,83,İY 37-38
1536,2020-03-08,22:00,H. Jerusalem,M. Tel Aviv,98,87,İY 61-41
1537,2020-03-08,18:00,Ionikos,Panathinaikos BC Superfoods,65,110,İY 32-67
1538,2020-03-08,20:00,Zadar,Primorska,99,79,İY 63-43
1539,2020-03-08,17:00,Wilki Morskie,Legia Warszawa,111,89,İY 59-37
1540,2020-03-08,19:30,Spojnia,Start Lublin,71,83,İY 39-45
1541,2020-03-08,21:30,D. Gornicza,Astoria,72,86,İY 34-43
1542,2020-03-08,17:00,BC CBet Prienai,Dzukija Alytus,94,70,İY 43-41
1543,2020-03-08,18:00,BC Juventus Utena,BC Žalgiris Kaunas,82,91,İY 35-47
1544,2020-03-08,18:00,Neptunas,BC Siauliai,90,70,İY 46-30
1545,2020-03-08,14:00,Bahia San Agustin,Gipuzkoa,71,62,İY 34-31
1546,2020-03-08,19:00,Sharks,Eagles,67,66,İY 35-36
1547,2020-03-08,20:00,Glasgow Rocks,Wolves,91,86,İY 45-40
1548,2020-03-08,20:30,Phoenix,Man Giants,99,88,İY 51-42
1549,2020-03-08,17:00,Pinheiros/SKY,Pato Basquete,87,83,İY 46-33
1550,2020-03-08,12:00,Luxgen Dinos,Pauian Archiland Basketball Team,76,93,İY 33-46
1551,2020-03-08,14:00,Taiwan Beer,Bank of Taiwan,96,78,İY 46-29
1552,2020-03-08,19:00,Zabok,Cibona,58,77,İY 35-35
1553,2020-03-08,18:30,Novi Pazar,Borac Cacak,96,106,İY 52-60
1554,2020-03-08,20:00,Usti nad Labem,USK Praha,107,93,İY 53-44
1555,2020-03-08,21:30,Graz,Timberwolves,92,76,İY 47-41
1556,2020-03-08,21:00,Dukes,Swans Gmunden,91,83,İY 40-48
1557,2020-03-08,18:00,Jena,Panthers,89,97,İY 43-57
1558,2020-03-08,03:30,Echagüe,Tiro Federal,70,67,İY 38-28
1559,2020-03-08,18:00,Tallinna Kalev,RSK Tarvas,89,76,İY 40-29
1560,2020-03-08,18:30,Latvijas Univ.,Rapla KK,66,69,İY 33-40
1561,2020-03-08,19:00,TTÜ,VEF Riga,91,122,İY 33-63
1562,2020-03-08,19:00,Antwerp,Spirou,83,78,İY 40-43
1563,2020-03-08,21:00,Funvic (K),Santo Andre(K),71,73,İY 33-26
1564,2020-03-08,19:00,Snakes Ostrava,BK Kondoři Liberec,60,81,İY 33-35
1565,2020-03-08,19:30,Nymburk II,Zlin,109,100,İY 55-50
1566,2020-03-08,08:00,Hangtuah,Garuda Bandung,83,79,İY 34-35
1567,2020-03-08,10:00,NSH Jakarta,Bima Sakti,68,67,İY 25-42
1568,2020-03-08,14:30,Beermen,Hotshots,94,78,İY 45-33
1569,2020-03-08,08:00,Winnus (K),KB Stars (K),78,60,İY 42-30
1570,2020-03-08,15:00,Delta Marneuli,BC Kutaisi 2010,69,73,İY 35-31
1571,2020-03-08,17:00,Titebi,Dinamo Tbilisi,66,73,İY 46-40
1572,2020-03-08,17:00,Eanna,Neptune,98,88,
1573,2020-03-08,20:00,Guadalajara,Azuqueca,77,74,İY 43-41
1574,2020-03-08,15:00,JAC Sants,Mollet,70,82,İY 44-38
1575,2020-03-08,20:15,Castelldefels,Valls,63,74,İY 35-35
1576,2020-03-08,20:00,Aldaia,Cartagena,59,67,İY 24-35
1577,2020-03-08,14:30,Zornotza,Villarrobledo,92,89,İY 31-48
1578,2020-03-08,15:00,Fragata Moron,L'Hospitalet,71,47,İY 36-29
1579,2020-03-08,21:00,Clavijo,Benicarlo,96,61,İY 54-28
1580,2020-03-08,14:30,Tizona,Gran Can II,89,88,İY 48-36
1581,2020-03-08,20:00,Iraurgi,Myrtia,53,86,İY 22-33
1582,2020-03-08,20:30,Ponferrada,Girona,83,85,İY 40-39
1583,2020-03-08,14:30,Barakaldo (K),Estudiantes(K),49,72,İY 30-38
1584,2020-03-08,14:00,Sant Adria (K),Islas Can. (K),65,70,İY 35-44
1585,2020-03-08,15:00,P. Avenida (K),UNI Girona (K),76,58,İY 43-33
1586,2020-03-08,19:00,M. Haifa (K),Petah Tikva(K),93,65,İY 50-32
1587,2020-03-08,13:00,TTT Riga II(K),Jelgava (K),64,46,İY 31-25
1588,2020-03-08,21:00,Skopje,Kavadarci,93,60,İY 43-31
1589,2020-03-08,18:00,Centrum Tigers,Baerum Basket,69,99,İY 42-52
1590,2020-03-08,20:30,KK Uniwersytet Rolniczy Kraków,MUKS 1811 Unia Tarnów,95,62,İY 49-32
1591,2020-03-08,19:30,P Warszawa (K),MUKS Poznan(K),67,60,İY 36-32
1592,2020-03-08,18:00,Poznan,Krosno,65,74,İY 35-35
1593,2020-03-08,16:00,BC Asseco U20,Trefl Sopot,76,65,İY 31-25
1594,2020-03-08,13:30,Wroclaw,Mickiewicz,73,77,İY 34-44
1595,2020-03-08,20:00,S. Wroclaw (K),UMCS Lublin(K),81,68,İY 39-44
1596,2020-03-08,18:00,Sporting Clube de Portugal,Barreirense,97,67,İY 44-39
1597,2020-03-08,20:30,Porto,Oliveirense,78,90,İY 41-44
1598,2020-03-08,00:30,Academica,Electrico,79,73,İY 41-47
1599,2020-03-08,17:30,Porto II,Imortal,69,88,İY 28-51
1600,2020-03-08,19:00,AngraBasket,Benfica II,62,88,İY 36-37
1601,2020-03-08,21:00,Belenenses,Braga,89,67,İY 39-34
1602,2020-03-08,19:00,BC Timişoara,Sibiu,61,71,İY 35-37
1603,2020-03-08,19:30,Uni. Cluj (K),Targoviște (K),74,82,İY 38-36
1604,2020-03-08,12:00,Lokomotiv II,Neftekhimik,79,87,İY 39-40
1605,2020-03-08,17:00,Arsenal,Cheboksary,92,84,İY 45-51
1606,2020-03-08,14:00,Nizhny U21,Avtodor U21,89,80,İY 55-41
1607,2020-03-08,18:00,UNICS U21,Samara U21,85,89,İY 37-46
1608,2020-03-08,15:00,Spartak M. (K),Novosibirsk(K),80,55,İY 50-41
1609,2020-03-08,13:00,Sparta&K II(K),Kazanochka (K),57,81,İY 25-41
1610,2020-03-08,17:00,Rostov Don (K),UMMC Yeka. (K),80,57,İY 43-30
1611,2020-03-08,18:30,Petersburg (K),Chevakata (K),78,48,İY 35-20
1612,2020-03-08,15:00,BK Dnipro,Mavpi,103,95,İY 50-48
1613,2020-03-08,16:00,BK Kharkivski Sokoli,Kyiv Basket,95,98,İY 46-40
1614,2020-03-08,13:00,Mariupol,KDPU,80,107,İY 47-54
1615,2020-03-08,15:00,AO Sporting(K),Giannina (K),88,79,İY 49-50
1616,2020-03-08,15:00,Dafni (K),Olympiakos Piraeus,62,113,İY 34-62
1617,2020-03-08,15:00,Chania (K),Kronos (K),63,48,İY 28-27
1618,2020-03-08,15:00,PAOK (K),Melissia (K),75,62,İY 33-30
1619,2020-03-08,15:00,Panathinaikos,Eleftheria (K),81,56,İY 48-30
1620,2020-03-07,13:00,Pınar Karşıyaka Spor Kulübü,Bahçeşehir Koleji Spor Kulübü,85,54,İY 36-33
1621,2020-03-07,15:15,OGM Orman Spor Kulübü,Türk Telekom Basketbol Kulübü,64,82,İY 34-47
1622,2020-03-07,20:00,Büyükçekmece,FruttiEx Bursa,77,95,İY 39-45
1623,2020-03-07,16:00,Selçuklu Bld,Balıkesir BŞB,74,72,İY 38-36
1624,2020-03-07,17:00,Akhisar Belediye,Düzce Bld.,69,71,İY 33-39
